city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
KEIJENBORG,0.913743,280.536,0.596428,0.0810927,0.6416,2015,0.0736,5
KEKERDOM,0.904153,282.329,0.489865,0.0635649,0.583039,2015,0.0883392,5
KELPEN-OLER,1,362.539,0.480758,0.0866135,0.578838,2015,0.126556,4
KERK AVEZAATH TIEL,0.666667,1193,0.6667,0,0.25,2015,0,5
KERK-AVEZAATH,0.945902,277.692,0.602874,0.0341717,0.693241,2015,0.0571924,5
KERKDRIEL,0.917304,287.465,0.504209,0.0227121,0.658967,2015,0.0965672,5
KERKENVELD,1,372.116,0.421006,0.0612801,0.575,2015,0.103125,4
KERKRADE,1,175.44,0.437077,0.0247638,0.669588,2015,0.110106,4
KERKWIJK,0.875445,314.813,0.526966,0.0251009,0.560976,2015,0.0528455,5
KESSEL LB,1,307.522,0.534443,0.0480829,0.533014,2015,0.596379,2
KESTEREN,0.923451,292.644,0.481432,0.0231151,0.695736,2015,0.120268,4
KIEL-WINDEWEER,1,272.341,0.39477,0.07974,0.473545,2015,0.145503,4
KILDER,0.900915,335.403,0.588846,0.0863701,0.614213,2015,0.120135,4
KIMSWERD,0.942771,250.62,0.534534,0.0814243,0.607029,2015,0.028754,5
KINDERDIJK,0.983146,193.963,0.941654,0.021502,0.585714,2015,0.0971429,5
KLAASWAAL,0.95473,186.589,0.906723,0.0612192,0.738412,2015,0.900373,1
KLARENBEEK,0.883557,358.623,0.513122,0.0412269,0.701278,2015,0.0782748,5
KLAZIENAVEEN,1,205.94,0.344402,0.02371,0.649191,2015,0.131809,4
KLAZIENAVEEN-NOORD,1,256.833,0.355313,0.0387108,0.533333,2015,0.0666667,5
KLEIN ZUNDERT,1,289.777,0.341623,0.0479413,0.714139,2015,0.0942623,5
KLIJNDIJK,1,189.548,0.345066,0.031289,0.567213,2015,0.095082,5
KLIMMEN,1,224.721,0.517794,0.0508357,0.5182,2015,0.158173,4
KLOOSTERBUREN,1,244.915,0.374818,0.0554251,0.485804,2015,0.0694006,5
KLOOSTERHAAR,1,308.625,0.396925,0.0464209,0.649648,2015,0.123239,4
KLUNDERT,1,213.871,0.247159,0.0361186,0.621281,2015,0.110984,4
KNEGSEL,1,259.435,0.381104,0.0343066,0.665399,2015,0.10076,4
KOARNJUM,0.937853,206.59,0.335566,0.0596561,0.710843,2015,0.0421687,5
KOCKENGEN,0.975282,254.427,0.862302,0.0515584,0.590876,2015,0.104272,4
KOEDIJK,0.927045,203.626,0.413534,0.0560932,0.703498,2015,0.0413355,5
KOEKANGE,1,310.186,0.411018,0.0617551,0.70562,2015,0.110616,4
KOLDERWOLDE,0.913043,683.286,0.7391,0.1304,0.571429,2015,0.0952381,5
KOLHAM,1,203.82,0.323394,0.0694094,0.521805,2015,0.141353,4
KOLHORN,0.88968,201.884,0.524279,0.0417412,0.594,2015,0.03,5
KOLLUM,0.884397,219.353,0.38354,0.0445702,0.676022,2015,0.0304731,5
KOLLUMERPOMP,0.867188,402.437,0.53568,0.0851829,0.594595,2015,0.0630631,5
KOLLUMERZWAAG,0.943121,226.886,0.32752,0.060236,0.659332,2015,0.0203749,5
KOMMERZIJL,1,182.954,0.372751,0.0545695,0.462185,2015,0.0672269,5
KONINGSBOSCH,1,245.706,0.516271,0.0363668,0.476788,2015,0.134253,4
KONINGSLUST,1,276.132,0.52497,0.044965,0.62851,2015,0.183585,4
KOOG AAN DE ZAAN,0.960394,210.409,0.376016,0.0339065,0.761665,2015,0.0367861,5
KOOTSTERTILLE,0.896082,218.01,0.398807,0.0456803,0.693916,2015,0.0228137,5
KOOTWIJK,0.818713,321.864,0.389487,0.00477406,0.585714,2015,0.0714286,5
KOOTWIJKERBROEK,0.8659,492.504,0.531534,0.048633,0.642699,2015,0.0757743,5
KORNHORN,1,278.181,0.315582,0.042687,0.514815,2015,0.0740741,5
KORTEHEMMEN,0.911765,323.602,0.498339,0.0359716,0.580645,2015,0.0322581,5
KORTENHOEF,0.914894,199.589,0.417056,0.0354326,0.671429,2015,0.11495,4
KOUDEKERK AAN DEN RIJN,0.939838,221.006,0.822881,0.0455564,0.650888,2015,0.0935987,5
KOUDUM,0.876366,245.11,0.465278,0.107155,0.6212,2015,0.0584567,5
KOUFURDERRIGE,0.833333,980.857,0.689148,0.184571,0.4,2015,0.0571429,5
KRAGGENBURG,1,373.593,0.480177,0.086174,0.648734,2015,0.106013,4
KREILEROORD,0.892734,178.093,0.577605,0.0352774,0.639535,2015,0.0348837,5
KREWERD,1,234.952,0.372726,0.0517795,0.535714,2015,0.142857,4
KRIMPEN AAN DE LEK,0.958858,154.588,0.950556,0.0267392,0.774576,2015,0.146654,4
KRIMPEN AAN DEN IJSSEL,0.973108,150.685,0.949614,0.0246493,0.794699,2015,0.134249,4
KRING VAN DORTH,0.899441,319.404,0.706115,0.111679,0.639752,2015,0.10559,4
KROMMENIE,0.947907,180.77,0.315822,0.0370072,0.727982,2015,0.0407967,5
KRONENBERG,1,334.871,0.50472,0.0649493,0.581609,2015,0.103448,4
KROPSWOLDE,1,196.304,0.423872,0.0822087,0.651365,2015,0.115385,4
KRUISLAND,1,310.214,0.410101,0.049076,0.621926,2015,0.157787,4
KUBAARD,0.853448,491.343,0.744285,0.18292,0.464646,2015,0.0606061,5
KUDELSTAART,0.934614,186.879,0.375601,0.0465105,0.705592,2015,0.103771,4
KUINRE,1,266.129,0.414431,0.0604959,0.625287,2015,0.0735632,5
KWADIJK,0.898964,301.239,0.632731,0.0690351,0.737752,2015,0.0691643,5
LAAG ZUTHEM,1,279.111,0.443614,0.10904,0.575646,2015,0.143911,4
LAAG-KEPPEL,0.906475,424.155,0.636441,0.0894252,0.599206,2015,0.0833333,5
LAAG-SOEREN,0.930876,207.968,0.475507,0.0469968,0.613861,2015,0.0519802,5
LAGE MIERDE,1,214.776,0.391459,0.0439351,0.67366,2015,0.114219,4
LAGE VUURSCHE,0.932203,541.079,0.785392,0.0184303,0.545455,2015,0.169697,4
LAGE ZWALUWE,1,205.55,0.342788,0.0306267,0.641878,2015,0.085443,5
LAGELAND,1,198.619,0.409212,0.199684,0.678571,2015,0.214286,3
LAMBERTSCHAAG,0.846774,489.333,0.573244,0.0901572,0.571429,2015,0.0380952,5
LANDERUM,0.753623,327.346,0.235846,0.129245,0.538462,2015,0.0576923,5
LANDGRAAF,1,175.085,0.473375,0.0322432,0.61671,2015,0.117367,4
LANDHORST,1,305.289,0.461262,0.0545563,0.663492,2015,0.107937,4
LANDSMEER,0.931837,244.321,0.292196,0.0267021,0.699302,2015,0.18366,4
LANERAAR,0.972973,102.917,0.8649,0.0541,0.472222,2015,0.0555556,5
LANGBROEK,0.970498,239.864,0.887218,0.034902,0.573375,2015,0.136268,4
LANGEDIJK,0.4,5253.25,0.4,0,0.25,2015,0,5
LANGEDIJKE,0.833333,313.374,0.677415,0.185739,0.652174,2015,0.0956522,5
LANGELILLE,0.910569,574.509,0.424996,0.0409385,0.517857,2015,0.0446429,5
LANGELO DR,1,310.852,0.400073,0.130171,0.670455,2015,0.272727,3
LANGENBOOM,1,219.022,0.349738,0.0494087,0.614237,2015,0.0711825,5
LANGERAK ZH,0.969834,195.74,0.94873,0.0534867,0.780715,2015,0.111975,4
LANGEVEEN,1,376.581,0.444311,0.0526119,0.641256,2015,0.105381,4
LANGEWEG,1,232.845,0.327208,0.0835816,0.542522,2015,0.146628,4
LANGEZWAAG,0.895692,351.273,0.54317,0.0755982,0.640506,2015,0.035443,5
LANGWEER,0.872629,208.536,0.446216,0.03214,0.611801,2015,0.0465839,5
LAREN GLD,0.85661,419.994,0.603794,0.0938117,0.638457,2015,0.0578718,5
LAREN NH,0.897095,325.891,0.523124,0.0120346,0.624771,2015,0.101354,4
LATHUM,0.928135,205.985,0.660183,0.0885379,0.719934,2015,0.107084,4
LATTROP-BREKLENKAMP,1,532.346,0.438903,0.103063,0.735135,2015,0.151351,4
LAUWERSOOG,1,166.927,0.397438,0.0169881,0.601322,2015,0.0396476,5
LAUWERZIJL,1,257.435,0.44382,0.0949063,0.5,2015,0.130435,4
LEDEACKER,1,309.461,0.384777,0.0401733,0.700315,2015,0.14511,4
LEEK,1,216.318,0.314981,0.0302241,0.580763,2015,0.0978084,5
LEENDE,1,267.057,0.359539,0.0305363,0.649243,2015,0.085491,5
LEENS,1,215.03,0.337618,0.0291379,0.537455,2015,0.0879905,5
LEERBROEK,0.981636,274.786,0.934925,0.054376,0.62585,2015,0.168367,4
LEERDAM,0.966715,197.71,0.844577,0.0231823,0.7999,2015,0.118887,4
LEERMENS,1,351.973,0.429353,0.0484942,0.442478,2015,0.106195,4
LEERSUM,0.979247,234.459,0.858772,0.0483186,0.601272,2015,0.10657,4
LEEUWARDEN,0.999871,163.757,0.237481,0.0287464,0.786725,2015,0.190691,4
LEGEMEER,0.789474,1130.33,0.5789,0.1579,0.4,2015,0,5
LEIDEN,0.924314,187.92,0.715359,0.0196482,0.731973,2015,0.0970662,5
LEIDERDORP,0.94,170.195,0.829953,0.0230816,0.717768,2015,0.0909019,5
LEIDSCHENDAM,0.973139,181.605,0.716514,0.0197262,0.859098,2015,0.0885874,5
LEIMUIDEN,0.923342,245.113,0.845952,0.0468229,0.661381,2015,0.056903,5
LEIMUIDERBRUG,0.852941,1282.79,0.628894,0,0.517241,2015,0.103448,4
LEKKERKERK,0.97226,177.825,0.949821,0.0328176,0.748476,2015,0.295291,3
LEKKUM,1,186.265,0.272609,0.0493542,0.664706,2015,0.129412,4
LELLENS,1,328.655,0.359292,0.0529556,0.517241,2015,0.0344828,5
LELYSTAD,0.919126,224.828,0.449481,0.0537357,0.76583,2015,0.0843564,5
LEMELE,1,266.792,0.400766,0.085512,0.59622,2015,0.0945017,5
LEMELERVELD,1,289.261,0.415563,0.0521614,0.668309,2015,0.0859332,5
LEMIERS,1,189.246,0.474288,0.0507619,0.51087,2015,0.165217,4
LEMMER,0.911802,213.57,0.450847,0.0495197,0.669525,2015,0.0815716,5
LENGEL,0.859375,316.091,0.535795,0.0473781,0.569697,2015,0.0606061,5
LENT,0.850216,202.431,0.486061,0.0685916,0.797552,2015,0.271424,3
LENT GEM NIJMEGEN,0.307692,1085.88,0.3846,0.1538,0.5,2015,0.125,4
LEONS,0.9,918.889,0.7,0.1,0.444444,2015,0.111111,4
LEPELSTRAAT,1,257.713,0.341581,0.0522612,0.633371,2015,0.139614,4
LETTELBERT,1,256.707,0.448459,0.0492295,0.609756,2015,0.0731707,5
LETTELE,1,330.774,0.429569,0.104028,0.644914,2015,0.143954,4
LEUNEN,1,419.334,0.523913,0.0627169,0.585447,2015,0.209482,3
LEUR,0.865546,361.233,0.58287,0.0610556,0.679612,2015,0.0679612,5
LEUSDEN,0.984927,208.301,0.860612,0.04007,0.63815,2015,0.18289,4
LEUTH,0.880668,225.091,0.360543,0.0625865,0.695122,2015,0.0433604,5
LEUTINGEWOLDE,1,376.439,0.503024,0.118444,0.77193,2015,0.491228,2
LEUVENHEIM,0.89645,330.254,0.546315,0.106584,0.69967,2015,0.0825083,5
LEVEROY,1,326.055,0.517952,0.0607687,0.546911,2015,0.171625,4
LEXMOND,0.959336,296.497,0.908816,0.0333197,0.689446,2015,0.131488,4
LICHTENVOORDE,0.914089,240.162,0.431153,0.0639326,0.660116,2015,0.0697198,5
LICHTEVOORDE,0.888889,474,0.8333,0.0556,0.75,2015,0,5
LIEMPDE,1,274.428,0.307153,0.0532432,0.676277,2015,0.143146,4
LIENDEN,0.922261,281.915,0.58689,0.0466753,0.618987,2015,0.100894,4
LIERDERHOLTHUIS,1,253.842,0.438027,0.0823262,0.605911,2015,0.0985222,5
LIEREN,0.87389,356.165,0.556996,0.077837,0.613821,2015,0.0894309,5
LIEROP,1,275.884,0.352285,0.0228565,0.619518,2015,0.123904,4
LIES,0.921569,354.085,0.324575,0.0903255,0.542553,2015,0.0531915,5
LIESHOUT,1,260.84,0.333052,0.0353454,0.648241,2015,0.0831937,5
LIESSEL,1,268.659,0.320099,0.0293748,0.62,2015,0.132143,4
LIEVELDE,0.879884,309.697,0.6307,0.107037,0.582237,2015,0.0822368,5
LIEVEREN,1,307.578,0.448778,0.112489,0.710843,2015,0.204819,3
LIJNDEN,0.853659,368.697,0.464988,0.0431093,0.598095,2015,0.0685714,5
LIMBRICHT,1,207.242,0.478253,0.0533379,0.577872,2015,0.145532,4
LIMMEN,0.892909,197.201,0.406319,0.0776978,0.632739,2015,0.049919,5
LINDE DR,1,530.829,0.440027,0.0664092,0.608295,2015,0.105991,4
LINDEN,1,254.626,0.439885,0.064445,0.777778,2015,0.161616,4
LINNE,1,222.133,0.488876,0.0415305,0.574052,2015,0.155806,4
LINSCHOTEN,0.969816,216.185,0.889328,0.0330026,0.550068,2015,0.109608,4
LIOESSENS,0.895349,158.377,0.553151,0.0257401,0.525974,2015,0.0194805,5
LIPPENHUIZEN,0.869067,303.177,0.492676,0.0730287,0.606403,2015,0.047081,5
LISSE,0.92,225.345,0.865708,0.0276835,0.69121,2015,0.112665,4
LISSERBROEK,0.933775,249.89,0.544087,0.0522853,0.697163,2015,0.0588652,5
LITH,1,234.684,0.285897,0.0222009,0.621469,2015,0.129944,4
LITHOIJEN,1,440.286,0.386759,0.0267997,0.636364,2015,0.0649351,5
LOBITH,0.937703,238.203,0.423663,0.0283815,0.669896,2015,0.0408304,5
LOCHEM,0.909015,233.461,0.435953,0.0437726,0.660424,2015,0.0767578,5
LOENEN AAN DE VECHT,0.960897,246.701,0.879052,0.0185105,0.57866,2015,0.121588,4
LOENEN GLD,0.908257,286.579,0.489098,0.0771587,0.645022,2015,0.0642136,5
LOENERSLOOT,0.958763,285.9,0.86193,0.0403351,0.577061,2015,0.09319,5
LOERBEEK,0.890625,435.281,0.691998,0.0397503,0.695906,2015,0.105263,4
LOIL,0.725,184.379,0.35,0,0.413793,2015,0,5
LOLLUM,0.9,342.229,0.526226,0.108489,0.581699,2015,0.0326797,5
LOMM,1,220.659,0.481198,0.0501047,0.540541,2015,0.24948,3
LONGERHOUW,1,959.448,0.816674,0,0.482759,2015,0.0344828,5
LOO GLD,0.891683,293.529,0.51152,0.0460067,0.635575,2015,0.0976139,5
LOON,1,196.139,0.406202,0.0764183,0.536424,2015,0.278146,3
LOON OP ZAND,1,193.849,0.294126,0.0271889,0.685463,2015,0.0981326,5
LOOSBROEK,1,410.115,0.493933,0.0725597,0.653846,2015,0.790598,1
LOOSDRECHT,0.950074,189.911,0.782247,0.0255076,0.590072,2015,0.0387822,5
LOOZEN,1,294.533,0.47,0.0994658,0.6,2015,0.122222,4
LOPIK,0.967695,267.539,0.894643,0.0374756,0.653534,2015,0.0565414,5
LOPIKERKAPEL,0.947867,309.32,0.848565,0.0640004,0.55,2015,0.085,5
LOPPERSUM,1,204.905,0.324473,0.0623354,0.554031,2015,0.0874786,5
LOSDORP,1,161.407,0.371374,0.0697055,0.450617,2015,0.0679012,5
LOSSER,1,232.059,0.373298,0.046643,0.730245,2015,0.263462,3
LOTTUM,1,299.036,0.530399,0.0515961,0.556831,2015,0.146958,4
LUCASWOLDE,1,337.473,0.433777,0.0963236,0.635135,2015,0.148649,4
LUDDEWEER,1,537.304,0.36,0.04,0.608696,2015,0,5
LUINJEBERD,0.896739,257.158,0.499063,0.132732,0.587879,2015,0.0727273,5
LUNTEREN,0.892078,385.662,0.563119,0.0396213,0.640146,2015,0.0828357,5
LUTJEBROEK,0.884498,231.742,0.503783,0.0621168,0.616266,2015,0.0595647,5
LUTJEGAST,1,306.52,0.369025,0.0377809,0.530184,2015,0.0971129,5
LUTJEWINKEL,0.869565,374.622,0.603392,0.105277,0.671875,2015,0.046875,5
LUTTELGEEST,1,354.108,0.467801,0.0814567,0.681507,2015,0.52226,2
LUTTEN,1,313.027,0.417715,0.0580047,0.625774,2015,0.106568,4
LUTTENBERG,1,317.277,0.428146,0.0609706,0.673008,2015,0.143876,4
LUXWOUDE,0.872449,282.655,0.613203,0.164299,0.614035,2015,0.0643275,5
LUYKSGESTEL,1,179.279,0.35946,0.0331689,0.685246,2015,0.116393,4
LYTSEWIERRUM,0.820513,1003.56,0.634463,0.186286,0.40625,2015,0,5
Loep,0.875,214,0.6875,0.0625,0.5,2015,0,5
MAARHEEZE,1,239.434,0.334423,0.0390153,0.698217,2015,0.0959253,5
MAARN,0.966367,166.827,0.852876,0.0448147,0.607167,2015,0.0878704,5
MAARSBERGEN,0.914013,336,0.904995,0.0331104,0.599303,2015,0.0644599,5
MAARSSEN,0.982989,174.01,0.78756,0.022386,0.676381,2015,0.139459,4
MAARTENSDIJK,0.980944,239.226,0.864194,0.0334115,0.592936,2015,0.139514,4
MAASBOMMEL,0.903937,276.902,0.577682,0.0247812,0.648084,2015,0.0679443,5
MAASBRACHT,1,223.951,0.46858,0.0355711,0.5957,2015,0.128407,4
MAASBREE,1,237.616,0.525385,0.0473705,0.586069,2015,0.567834,2
MAASDAM,0.966473,201.392,0.961279,0.0484825,0.715811,2015,0.892595,1
MAASHEES,1,241.963,0.443533,0.0742525,0.585153,2015,0.0938865,5
MAASSLUIS,0.981262,136.026,0.794261,0.0201381,0.861422,2015,0.106468,4
MAASTRICHT,1,168.232,0.387525,0.022882,0.774369,2015,0.105662,4
MAASTRICHT-AIRPORT,1,98.0615,0.473869,0,0.547486,2015,0.0837989,5
MAASVLAKTE ROTTERDAM,0.727273,1132.47,0.888691,0,0.375,2015,0.325,3
MACHAREN,1,370.632,0.337352,0.0389616,0.614583,2015,0.114583,4
MADE,1,210.516,0.274797,0.0304554,0.64527,2015,0.121664,4
MAKKINGA,0.911017,327.409,0.605629,0.0792878,0.569767,2015,0.0418605,5
MAKKUM FR,0.915487,218.063,0.401967,0.0472519,0.674321,2015,0.0417057,5
MALDEN,0.9245,225.03,0.533978,0.0558087,0.711369,2015,0.107086,4
MANDER,1,319.791,0.468348,0.0185717,0.627907,2015,0.604651,2
MANDERVEEN,1,340.791,0.456828,0.0560776,0.558233,2015,0.204819,3
MANTGUM,0.890411,209.066,0.482918,0.0526932,0.602198,2015,0.0527473,5
MANTINGE,1,462.442,0.386185,0.0561672,0.594203,2015,0.355072,3
MAREN-KESSEL,1,314.354,0.328015,0.029986,0.636691,2015,0.104317,4
MARGRATEN,1,233.514,0.484699,0.0510862,0.557692,2015,0.151584,4
MARIA HOOP,1,242.236,0.521691,0.0433016,0.489583,2015,0.178819,4
MARIAHOUT,1,405.898,0.36874,0.0331752,0.690231,2015,0.0886889,5
MARIAPAROCHIE,1,172.662,0.345392,0.0330997,0.642857,2015,0.0974026,5
MARIENBERG,1,264.296,0.383379,0.0395703,0.643713,2015,0.0958084,5
MARIENHEEM,1,426.245,0.444544,0.078115,0.638298,2015,0.106383,4
MARIENVELDE,0.860241,344.941,0.592345,0.108342,0.661064,2015,0.0672269,5
MARIJENKAMPEN,1,368.754,0.409344,0.0874651,0.622951,2015,0.0655738,5
MARKELO,0.999322,363.532,0.411414,0.0598015,0.699118,2015,0.101085,4
MARKEN,0.963892,182.112,0.400183,0.0283506,0.560874,2015,0.0353798,5
MARKENBINNEN,0.952381,243.486,0.547092,0.0336505,0.742857,2015,0.0357143,5
MARKNESSE,1,268.865,0.421974,0.0677952,0.67411,2015,0.16717,4
MARLE,0.666667,1262.19,0.4167,0,0.5,2015,0.25,3
MARRUM,0.89071,239.512,0.436665,0.0736061,0.610429,2015,0.041411,5
MARSUM,0.971537,217.135,0.48095,0.0328643,0.654297,2015,0.0449219,5
MARUM,1,229.79,0.348394,0.0538768,0.597199,2015,0.0901977,5
MARWIJKSOORD,1,1577.8,0.35,0.1,0.5,2015,0.2,4
MASTENBROEK,1,834.398,0.477981,0.0457224,0.487805,2015,0.195122,4
MATSLOOT,1,101.174,0.412127,0.0180141,0.477064,2015,0.165138,4
MAURIK,0.900771,248.195,0.702746,0.0533679,0.664384,2015,0.146689,4
MECHELEN,1,245.197,0.524855,0.0599511,0.475108,2015,0.148268,4
MEDEMBLIK,0.917243,201.204,0.356116,0.0381464,0.66808,2015,0.0440518,5
MEEDEN,1,194.778,0.379346,0.051935,0.56044,2015,0.0818071,5
MEEDHUIZEN,1,340.769,0.41094,0.110986,0.5,2015,0.179012,4
MEERKERK,0.94849,248.049,0.912078,0.0443356,0.682272,2015,0.184145,4
MEERLO,1,269.958,0.530626,0.061293,0.576874,2015,0.193139,4
MEERSSEN,1,202.143,0.503093,0.048844,0.52085,2015,0.692287,2
MEERSTAD,1,134.625,0.492539,0.248795,0.96875,2015,0.760417,1
MEEUWEN,1,243.367,0.413918,0.0463569,0.563934,2015,0.121311,4
MEGCHELEN,0.887712,262.074,0.699342,0.116222,0.615752,2015,0.0930788,5
MEGEN,1,221.948,0.305712,0.0231961,0.63135,2015,0.120464,4
MEIJEL,1,299.993,0.499299,0.0360584,0.528295,2015,0.120253,4
MELDERSLO,1,270.581,0.541882,0.0694306,0.603842,2015,0.190876,4
MELICK,1,201.99,0.506941,0.0508422,0.594997,2015,0.118523,4
MELISSANT,0.97179,171.43,0.896391,0.0415245,0.696697,2015,0.165165,4
MENAAM,0.928777,219.695,0.434352,0.0823006,0.663826,2015,0.0534469,5
MENSINGEWEER,1,268.222,0.381764,0.0315884,0.492063,2015,0.047619,5
MEPPEL,1,205.537,0.312508,0.0319571,0.83387,2015,0.0603309,5
MEPPEN,1,177.828,0.411395,0.0765598,0.621849,2015,0.10084,4
MERKELBEEK,1,227.655,0.521133,0.0532212,0.460798,2015,0.11967,4
MERSELO,1,261.705,0.538696,0.0962766,0.623288,2015,0.150685,4
METEREN,0.91204,263.344,0.569953,0.0350225,0.71409,2015,0.103283,4
METERIK,1,331.277,0.522859,0.0571473,0.604452,2015,0.160959,4
METSLAWIER,0.833333,219.437,0.423529,0.0595037,0.602632,2015,0.0289474,5
MHEER,1,199.816,0.53514,0.0290071,0.451765,2015,0.110588,4
MIDDELAAR,1,185.48,0.490881,0.0900919,0.582656,2015,0.216802,3
MIDDELHARNIS,0.955537,188.793,0.849893,0.0563192,0.712428,2015,0.130636,4
MIDDELIE,0.908805,224.965,0.473943,0.0540397,0.719723,2015,0.0207612,5
MIDDELSTUM,1,210.876,0.328117,0.0425435,0.556818,2015,0.0918561,5
MIDDENBEEMSTER,0.91632,255.509,0.513122,0.0483234,0.65439,2015,0.0423814,5
MIDDENMEER,0.887657,353.322,0.611879,0.110027,0.629398,2015,0.068672,5
MIDLAREN,1,228.602,0.366838,0.074059,0.590062,2015,0.15528,4
MIDLUM,0.903323,286.729,0.811125,0.133917,0.672241,2015,0.595318,2
MIDSLAND,0.898462,165.627,0.366964,0.0443043,0.640411,2015,0.0182648,5
MIDWOLDA,1,188.188,0.34211,0.0312386,0.48203,2015,0.0739958,5
MIDWOLDE,1,392.823,0.448618,0.0701417,0.668571,2015,0.12,4
MIDWOUD,0.936111,211.239,0.550392,0.0648371,0.643917,2015,0.0454995,5
MIERLO,1,228.356,0.262037,0.0315081,0.726399,2015,0.0795455,5
MIJDRECHT,0.972704,227.36,0.870269,0.0274131,0.637786,2015,0.0922023,5
MIJNSHEERENLAND,0.958,209.755,0.902913,0.0442309,0.73382,2015,0.898225,1
MILDAM,0.915408,245.241,0.525047,0.0794485,0.537954,2015,0.112211,4
MILHEEZE,1,363.989,0.396364,0.0171055,0.664811,2015,0.10245,4
MILL,1,250.081,0.308354,0.0467529,0.629561,2015,0.0976778,5
MILLINGEN AAN DE RIJN,0.922705,215.017,0.498593,0.0638196,0.615183,2015,0.115557,4
MILSBEEK,1,233.433,0.483965,0.0496263,0.556118,2015,0.186498,4
MINNERTSGA,0.875396,240.021,0.415065,0.128235,0.609168,2015,0.0386007,5
MIRNS,0.947368,740.528,0.617129,0.0245696,0.444444,2015,0.0277778,5
MODDERGAT,0.946108,132.373,0.331215,0.0345692,0.651899,2015,0.0126582,5
MOERDIJK,1,249.497,0.324719,0.0140675,0.564465,2015,0.119497,4
MOERGESTEL,1,271.652,0.338349,0.0457773,0.675193,2015,0.109622,4
MOERKAPELLE,0.903265,308.912,0.850981,0.0302481,0.657296,2015,0.08166,5
MOERSTRATEN,1,430.575,0.428781,0.1138,0.663968,2015,0.149798,4
MOLENAARSGRAAF,0.966216,297.758,0.945936,0.0742948,0.655012,2015,0.198135,4
MOLENHOEK LB,1,209.631,0.458586,0.0436752,0.666458,2015,0.121003,4
MOLENSCHOT,1,346.626,0.417185,0.0699996,0.622129,2015,0.14405,4
MOLKWERUM,0.896226,347.579,0.67821,0.120969,0.631579,2015,0.0421053,5
MONNICKENDAM,0.942271,218.091,0.335798,0.0469463,0.671679,2015,0.0473519,5
MONTFOORT,0.966989,238.386,0.900511,0.0314657,0.598771,2015,0.100364,4
MONTFORT,1,240.255,0.524461,0.0501942,0.587361,2015,0.264684,3
MOOK,1,217.749,0.484519,0.0398835,0.609675,2015,0.141153,4
MOOKHOEK,0.938596,152.514,0.81447,0.0240387,0.616822,2015,0.799065,1
MOORDRECHT,0.967826,202.427,0.927474,0.0342194,0.752432,2015,0.209189,3
MOORVELD,1,263.479,0.528613,0.0794912,0.460123,2015,0.300613,3
MORRA,0.928571,170.825,0.461022,0.0849516,0.496503,2015,0.00699301,5
MUIDEN,0.879635,245.084,0.735496,0.0300957,0.683568,2015,0.673183,2
MUIDERBERG,0.933507,271.286,0.504653,0.0294892,0.655028,2015,0.0886872,5
MUNEIN,0.895775,214.264,0.403261,0.077145,0.591195,2015,0.0377358,5
MUNNEKEBUREN,0.821577,270.086,0.51255,0.141251,0.545455,2015,0.0757576,5
MUNNEKEZIJL,0.915194,279.977,0.451995,0.0395592,0.637066,2015,0.03861,5
MUNSTERGELEEN,1,206.972,0.486778,0.0472837,0.580497,2015,0.153634,4
MUNTENDAM,1,183.56,0.318417,0.0320173,0.57404,2015,0.0694698,5
MUSSEL,1,231.206,0.366205,0.0379192,0.573593,2015,0.0670996,5
MUSSELKANAAL,1,200.14,0.32753,0.0276129,0.560237,2015,0.0658754,5
NAARDEN,0.944732,237.83,0.430522,0.0167399,0.700183,2015,0.0650823,5
NAGELE,1,279.956,0.446648,0.0639871,0.636364,2015,0.102132,4
NEDERASSELT,0.889474,251.988,0.534379,0.0399833,0.571006,2015,0.130178,4
NEDERHEMERT,0.90528,294.786,0.586395,0.0320747,0.627787,2015,0.114923,4
NEDERHORST DEN BERG,0.898274,230.135,0.451152,0.0356863,0.682747,2015,0.0903516,5
NEDERLAND,1,575.083,0.48,0.08,0.666667,2015,0,5
NEDERWEERT,1,226.674,0.491104,0.0552432,0.597279,2015,0.144677,4
NEDERWEERT-EIND,1,286.869,0.536648,0.0669684,0.579528,2015,0.154331,4
NEEDE,0.885857,242.765,0.412612,0.0638773,0.638408,2015,0.0719586,5
NEER,1,262.107,0.519915,0.0616492,0.579288,2015,0.172816,4
NEERIJNEN,0.850515,543.412,0.663596,0.0930226,0.569697,2015,0.0606061,5
NEERITTER,1,247.249,0.502835,0.051783,0.547899,2015,0.127731,4
NEERKANT,1,278.255,0.351257,0.0343399,0.645833,2015,0.115196,4
NES AMELAND,0.884298,251.148,0.414378,0.0386361,0.607477,2015,0.0519211,5
NES GEM DONGERADEEL,0.93913,231.255,0.45549,0.0295298,0.560185,2015,0.0185185,5
NES GEM HEERENVEEN,0.820399,184.03,0.526638,0.123261,0.610811,2015,0.0675676,5
NETERSEL,1,264.655,0.367782,0.0748385,0.698895,2015,0.11326,4
NETTERDEN,0.90411,367.409,0.628991,0.130361,0.666667,2015,0.0707071,5
NIAWIER,0.894737,225.754,0.483122,0.110055,0.545455,2015,0.026738,5
NIBBIXWOUD,0.897046,234.206,0.494285,0.0676569,0.652869,2015,0.0903104,5
NIEBERT,1,359.047,0.374628,0.0425432,0.589928,2015,0.0863309,5
