city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
KELPEN-OLER,1,345.145,0.504057,0.100274,0.578838,2016,0.149378,4
KERK AVEZAATH TIEL,0.684211,1071.23,0.6842,0,0.307692,2016,0.307692,3
KERK-AVEZAATH,0.944444,283.794,0.619624,0.0560109,0.683391,2016,0.0761246,5
KERKDRIEL,0.913512,282.609,0.522258,0.0280834,0.649028,2016,0.119541,4
KERKENVELD,1,367.065,0.441005,0.0907429,0.573209,2016,0.124611,4
KERKRADE,1,168.944,0.438124,0.044431,0.655993,2016,0.139505,4
KERKWIJK,0.866667,304.518,0.533551,0.0400319,0.534413,2016,0.0688259,5
KESSEL LB,1,306.479,0.535051,0.0729621,0.534043,2016,0.603191,2
KESTEREN,0.918253,284.505,0.501114,0.0333128,0.682525,2016,0.145549,4
KIEL-WINDEWEER,1,275.584,0.393689,0.128531,0.490716,2016,0.177719,4
KILDER,0.895455,324.264,0.609065,0.0997624,0.609137,2016,0.142132,4
KIMSWERD,0.927711,239.825,0.570129,0.114819,0.600649,2016,0.0649351,5
KINDERDIJK,0.985994,189.293,0.940909,0.0235907,0.588068,2016,0.113636,4
KLAASWAAL,0.954753,180.453,0.973786,0.0776312,0.736954,2016,0.907348,1
KLARENBEEK,0.869958,351.199,0.535089,0.0558924,0.650679,2016,0.104716,4
KLAZIENAVEEN,1,200.596,0.362017,0.033889,0.640383,2016,0.232867,3
KLAZIENAVEEN-NOORD,1,254.311,0.378471,0.0602643,0.5,2016,0.211111,3
KLEIN ZUNDERT,1,273.926,0.354691,0.0556564,0.722904,2016,0.120654,4
KLIJNDIJK,1,185.49,0.353902,0.0462081,0.552632,2016,0.154605,4
KLIMMEN,1,212.279,0.533236,0.0631106,0.51541,2016,0.314754,3
KLOOSTERBUREN,1,239.101,0.433131,0.106382,0.466035,2016,0.131122,4
KLOOSTERHAAR,1,297.311,0.394802,0.0628998,0.647368,2016,0.138596,4
KLUNDERT,1,207.509,0.269412,0.0468099,0.6169,2016,0.179992,4
KNEGSEL,1,265.082,0.375703,0.0518299,0.660617,2016,0.14882,4
KOARNJUM,0.943396,194.275,0.361626,0.0708134,0.665,2016,0.065,5
KOCKENGEN,0.969846,248.033,0.864064,0.0644761,0.591468,2016,0.130875,4
KOEDIJK,0.92522,195.196,0.436303,0.0639725,0.692552,2016,0.066561,5
KOEKANGE,1,297.973,0.425344,0.0924777,0.692032,2016,0.335721,3
KOLDERWOLDE,0.913043,580.81,0.7391,0.1739,0.52381,2016,0.0952381,5
KOLHAM,1,196.903,0.322751,0.151221,0.5039,2016,0.193448,4
KOLHORN,0.888496,200.167,0.543226,0.0488746,0.571713,2016,0.0358566,5
KOLLUM,0.883794,212.629,0.41841,0.0521719,0.653069,2016,0.0724752,5
KOLLUMERPOMP,0.863813,397.523,0.548388,0.0733562,0.540541,2016,0.13964,4
KOLLUMERZWAAG,0.939071,221,0.38165,0.0709771,0.62206,2016,0.0648824,5
KOMMERZIJL,1,202.322,0.361485,0.0768287,0.464435,2016,0.0711297,5
KONINGSBOSCH,1,249.329,0.517941,0.0538122,0.481338,2016,0.189189,4
KONINGSLUST,1,268.163,0.543073,0.060977,0.626609,2016,0.212446,3
KOOG AAN DE ZAAN,0.958991,203.858,0.510047,0.0464923,0.67531,2016,0.206463,3
KOOTSTERTILLE,0.89385,213.932,0.443241,0.0535591,0.659755,2016,0.0772856,5
KOOTWIJK,0.825581,315.289,0.402456,0.0048121,0.556338,2016,0.0915493,5
KOOTWIJKERBROEK,0.85641,473.019,0.546695,0.0583304,0.646707,2016,0.100163,4
KORNHORN,1,268.384,0.322614,0.0675934,0.520295,2016,0.095941,5
KORTEHEMMEN,0.903846,326.936,0.588897,0.0522031,0.595745,2016,0.106383,4
KORTENHOEF,0.913462,194.643,0.461784,0.0532382,0.6375,2016,0.168092,4
KOUDEKERK AAN DEN RIJN,0.93857,211.926,0.832048,0.053899,0.642167,2016,0.10676,4
KOUDUM,0.86936,240.017,0.512785,0.125815,0.582494,2016,0.122386,4
KOUFURDERRIGE,0.833333,978.886,0.714093,0.209195,0.4,2016,0.0571429,5
KRAGGENBURG,0.983988,370.373,0.926267,0.103858,0.627219,2016,0.189349,4
KREILEROORD,0.896907,173.387,0.582873,0.0353501,0.616858,2016,0.0498084,5
KREWERD,1,238.41,0.310068,0.13317,0.542169,2016,0.180723,4
KRIMPEN AAN DE LEK,0.957375,149.792,0.947181,0.0333284,0.775144,2016,0.182575,4
KRIMPEN AAN DEN IJSSEL,0.966652,149.776,0.947421,0.0311161,0.79445,2016,0.167716,4
KRING VAN DORTH,0.894444,313.031,0.70933,0.162989,0.614907,2016,0.124224,4
KROMMENIE,0.946866,176.495,0.362582,0.0490114,0.702038,2016,0.0835731,5
KRONENBERG,1,316.935,0.499529,0.0832058,0.582949,2016,0.140553,4
KROPSWOLDE,1,191.189,0.441231,0.180312,0.643564,2016,0.174505,4
KRUISLAND,1,307.859,0.428559,0.0659181,0.622798,2016,0.207254,3
KUBAARD,0.854701,464.61,0.76012,0.18648,0.46,2016,0.09,5
KUDELSTAART,0.93039,183.433,0.422624,0.0580422,0.692909,2016,0.150417,4
KUINRE,0.965657,268.144,0.806575,0.0825444,0.617155,2016,0.104603,4
KWADIJK,0.904639,284.402,0.659539,0.0807725,0.723647,2016,0.102564,4
LAAG ZUTHEM,1,265.187,0.452002,0.129939,0.564748,2016,0.169065,4
LAAG-KEPPEL,0.910072,422.941,0.666063,0.0942475,0.588933,2016,0.106719,4
LAAG-SOEREN,0.933638,206.632,0.500074,0.0518357,0.595588,2016,0.0637255,5
LAGE MIERDE,1,209.035,0.392319,0.0673682,0.681024,2016,0.128056,4
LAGE VUURSCHE,0.895604,527.399,0.793855,0.0173532,0.558282,2016,0.184049,4
LAGE ZWALUWE,1,196.431,0.348508,0.0401409,0.643611,2016,0.123548,4
LAGELAND,1,204.643,0.425194,0.348691,0.690476,2016,0.261905,3
LAMBERTSCHAAG,0.833333,509.562,0.579759,0.0879609,0.552381,2016,0.0666667,5
LANDERUM,0.659574,637.645,0.169078,0.191036,0.580645,2016,0.0322581,5
LANDGRAAF,1,169.38,0.47531,0.0714909,0.610301,2016,0.171439,4
LANDHORST,1,311.524,0.476872,0.0776307,0.665615,2016,0.135647,4
LANDSMEER,0.923473,237.5,0.311285,0.0387862,0.691468,2016,0.210069,3
LANERAAR,0.918919,101.324,0.8649,0.0541,0.470588,2016,0.0588235,5
LANGBROEK,0.954138,231.994,0.881017,0.0483534,0.571578,2016,0.15465,4
LANGEDIJK,0.3,7102.67,0.4,0,0,2016,0,5
LANGEDIJKE,0.833333,303.574,0.722123,0.205266,0.582609,2016,0.156522,4
LANGELILLE,0.910569,567.366,0.443921,0.0370623,0.491071,2016,0.0625,5
LANGELO DR,1,292.83,0.400523,0.1572,0.670455,2016,0.306818,3
LANGENBOOM,1,222.397,0.346964,0.0648496,0.615826,2016,0.081422,5
LANGERAK ZH,0.952096,187.61,0.947544,0.0639777,0.783019,2016,0.146226,4
LANGEVEEN,1,373.12,0.443574,0.062369,0.655556,2016,0.128889,4
LANGEWEG,1,222.1,0.350107,0.0987461,0.541176,2016,0.2,4
LANGEZWAAG,0.895692,341.425,0.561111,0.0888507,0.622785,2016,0.0632911,5
LANGWEER,0.870794,217.094,0.463225,0.0551384,0.591963,2016,0.064915,5
LAREN GLD,0.855277,409.498,0.625426,0.108254,0.627978,2016,0.0946854,5
LAREN NH,0.892082,327.212,0.547608,0.0146144,0.593521,2016,0.128843,4
LATHUM,0.925305,208.868,0.732811,0.093556,0.711697,2016,0.118616,4
LATTROP-BREKLENKAMP,1,520.813,0.451135,0.124258,0.745257,2016,0.357724,3
LAUWERSOOG,1,154.882,0.39266,0.0245499,0.599562,2016,0.04814,5
LAUWERZIJL,1,282.6,0.504043,0.0949186,0.488889,2016,0.133333,4
LEDEACKER,1,307.066,0.390837,0.0638276,0.70347,2016,0.182965,4
LEEK,1,205.717,0.312271,0.0391557,0.58325,2016,0.127229,4
LEENDE,1,262.975,0.357452,0.0386846,0.657407,2016,0.115984,4
LEENS,1,210.647,0.384712,0.0527056,0.530806,2016,0.136256,4
LEERBROEK,0.978333,279.315,0.927918,0.0635089,0.625213,2016,0.192504,4
LEERDAM,0.955722,195.926,0.851869,0.0313009,0.797034,2016,0.185562,4
LEERMENS,1,353.688,0.42362,0.187618,0.446429,2016,0.196429,4
LEERSUM,0.975768,232.124,0.863698,0.0609761,0.600848,2016,0.124167,4
LEEUWARDEN,0.989501,158.061,0.451497,0.0381214,0.791104,2016,0.214295,3
LEGEMEER,0.789474,1148.33,0.5789,0.2105,0.4,2016,0.0666667,5
LEIDEN,0.923194,181.472,0.741637,0.0253812,0.724332,2016,0.171125,4
LEIDERDORP,0.933728,166.952,0.841415,0.0332798,0.708723,2016,0.138462,4
LEIDSCHENDAM,0.969787,179.259,0.739569,0.0269373,0.854888,2016,0.136926,4
LEIMUIDEN,0.924165,239.78,0.856561,0.0634276,0.634678,2016,0.0866945,5
LEIMUIDERBRUG,0.828571,1313.03,0.648141,0,0.482759,2016,0.103448,4
LEKKERKERK,0.973002,172.859,0.954841,0.0452306,0.747802,2016,0.769505,1
LEKKUM,0.971751,178.721,0.341417,0.0447008,0.645349,2016,0.104651,4
LELLENS,1,310.552,0.351048,0.216014,0.517241,2016,0.103448,4
LELYSTAD,0.917668,219.152,0.490392,0.0651302,0.754632,2016,0.160793,4
LEMELE,1,250.288,0.403851,0.0998006,0.592401,2016,0.112263,4
LEMELERVELD,1,282.146,0.409631,0.0945075,0.668298,2016,0.129962,4
LEMIERS,1,185.467,0.488808,0.0662651,0.515217,2016,0.202174,3
LEMMER,0.909682,214.619,0.488507,0.0595406,0.650318,2016,0.107625,4
LENGEL,0.832487,308.909,0.566079,0.060598,0.542683,2016,0.0792683,5
LENT,0.844851,210.372,0.654898,0.0873342,0.786566,2016,0.613489,2
LENT GEM NIJMEGEN,0.344828,911.9,0.4138,0.1724,0.5,2016,0.2,4
LEONS,0.9,835.778,0.7,0.1,0.444444,2016,0.111111,4
LEPELSTRAAT,1,247.132,0.346395,0.0700551,0.625426,2016,0.162316,4
LETTELBERT,1,255.425,0.448811,0.0496036,0.625,2016,0.1,5
LETTELE,1,315.811,0.493329,0.125124,0.641651,2016,0.838649,1
LEUNEN,1,417.059,0.526888,0.0877063,0.588428,2016,0.239083,3
LEUR,0.875,362.114,0.5909,0.0669063,0.657143,2016,0.0761905,5
LEUSDEN,0.978814,202.41,0.865488,0.055068,0.638029,2016,0.20313,3
LEUTH,0.877962,218.691,0.379094,0.0772349,0.672065,2016,0.0553306,5
LEUTINGEWOLDE,1,333.158,0.472186,0.118675,0.77193,2016,0.491228,2
LEUVENHEIM,0.911243,307.64,0.558328,0.122185,0.584416,2016,0.12987,4
LEVEROY,1,313.293,0.521512,0.0810297,0.545455,2016,0.190909,4
LEXMOND,0.946254,290.752,0.917924,0.0385908,0.688468,2016,0.151463,4
LICHTENVOORDE,0.910925,233.176,0.464837,0.0811509,0.636116,2016,0.0964225,5
LICHTEVOORDE,0.888889,448.75,0.8333,0.0556,0.75,2016,0,5
LIEMPDE,1,270.389,0.318012,0.0753267,0.681841,2016,0.16439,4
LIENDEN,0.917899,277.66,0.625954,0.0526356,0.598559,2016,0.12251,4
LIERDERHOLTHUIS,1,287.176,0.44238,0.14389,0.590244,2016,0.136585,4
LIEREN,0.873016,344.683,0.576893,0.10581,0.59798,2016,0.111111,4
LIEROP,1,274.822,0.352552,0.0354222,0.635965,2016,0.137061,4
LIES,0.924528,305.378,0.373153,0.0831259,0.510204,2016,0.102041,4
LIESHOUT,1,257.681,0.336058,0.0466408,0.643213,2016,0.101939,4
LIESSEL,1,262.198,0.324028,0.0378517,0.624108,2016,0.151213,4
LIEVELDE,0.877345,308.653,0.656163,0.129876,0.572368,2016,0.116776,4
LIEVEREN,1,293.446,0.446222,0.123311,0.710843,2016,0.253012,3
LIJNDEN,0.851266,352.188,0.486472,0.0553635,0.579926,2016,0.100372,4
LIMBRICHT,1,204.86,0.475759,0.0646498,0.574703,2016,0.174024,4
LIMMEN,0.887088,188.532,0.470633,0.0986828,0.605545,2016,0.13201,4
LINDE DR,1,528.326,0.461676,0.103009,0.590698,2016,0.111628,4
LINDEN,1,251.394,0.435143,0.0905525,0.777778,2016,0.191919,4
LINNE,1,224.297,0.490654,0.0867971,0.571766,2016,0.1772,4
LINSCHOTEN,0.970303,214.49,0.896533,0.0533436,0.556221,2016,0.145709,4
LIOESSENS,0.895349,146.909,0.585018,0.044348,0.5,2016,0.0909091,5
LIPPENHUIZEN,0.86645,296.545,0.52692,0.085239,0.588346,2016,0.075188,5
LISSE,0.916389,218.33,0.87243,0.0387098,0.679772,2016,0.172301,4
LISSERBROEK,0.932718,245.921,0.573285,0.0852339,0.661952,2016,0.101132,4
LITH,1,233.056,0.286166,0.0282251,0.6225,2016,0.135,4
LITHOIJEN,1,437.915,0.382943,0.0468711,0.615836,2016,0.120235,4
LOBITH,0.938392,230.1,0.437044,0.0358171,0.659295,2016,0.056669,5
LOCHEM,0.905334,222.943,0.454256,0.0605171,0.64827,2016,0.129475,4
LOENEN AAN DE VECHT,0.956439,245.944,0.877808,0.0260979,0.574752,2016,0.14505,4
LOENEN GLD,0.905517,270.18,0.521618,0.0888546,0.627451,2016,0.12535,4
LOENERSLOOT,0.945205,286.29,0.870776,0.0424085,0.572464,2016,0.105072,4
LOERBEEK,0.895833,435.61,0.72731,0.0869248,0.697674,2016,0.116279,4
LOIL,0.725,183.828,0.375,0.025,0.37931,2016,0.0344828,5
LOLLUM,0.9,343.536,0.545007,0.146886,0.575163,2016,0.0522876,5
LOMM,1,213.405,0.497793,0.0588301,0.539419,2016,0.257261,3
LONGERHOUW,1,1026.62,0.820027,0.00961787,0.517241,2016,0.103448,4
LOO GLD,0.885277,290.363,0.479483,0.0580539,0.62851,2016,0.114471,4
LOON,1,177.569,0.503747,0.101501,0.55625,2016,0.3625,3
LOON OP ZAND,1,191.177,0.317804,0.0393669,0.685578,2016,0.20571,3
LOOSBROEK,1,322.298,0.490376,0.0836853,0.649049,2016,0.801268,1
LOOSDRECHT,0.946691,180.905,0.785848,0.0340398,0.590097,2016,0.0654369,5
LOOZEN,1,281.67,0.465084,0.105253,0.604396,2016,0.175824,4
LOPIK,0.966341,262.319,0.898514,0.0487697,0.650789,2016,0.0809765,5
LOPIKERKAPEL,0.955916,301.816,0.840886,0.066682,0.565534,2016,0.135922,4
LOPPERSUM,1,195.976,0.348439,0.237071,0.537607,2016,0.200855,3
LOSDORP,1,139.272,0.384392,0.304805,0.419753,2016,0.191358,4
LOSSER,1,224.48,0.381744,0.0795923,0.725279,2016,0.325731,3
LOTTUM,1,293.13,0.528349,0.0656668,0.559633,2016,0.172018,4
LUCASWOLDE,1,321.627,0.438849,0.131323,0.64,2016,0.173333,4
LUDDEWEER,1,535.522,0.36,0.22,0.565217,2016,0.130435,4
LUINJEBERD,0.896739,251.097,0.528287,0.168506,0.575758,2016,0.10303,4
LUNTEREN,0.886808,370.184,0.577315,0.0471177,0.616131,2016,0.124215,4
LUTJEBROEK,0.880553,240.738,0.518366,0.0771261,0.599776,2016,0.088565,5
LUTJEGAST,1,294.637,0.36293,0.0500155,0.528947,2016,0.102632,4
LUTJEWINKEL,0.869565,375.144,0.610698,0.140408,0.659375,2016,0.103125,4
LUTTELGEEST,0.971212,405.295,0.932243,0.103258,0.677067,2016,0.531981,2
LUTTEN,1,303.304,0.424337,0.0854165,0.629032,2016,0.120347,4
LUTTENBERG,1,318.728,0.425765,0.105232,0.671037,2016,0.179976,4
LUXWOUDE,0.872449,272.883,0.638122,0.189121,0.596491,2016,0.0935673,5
LUYKSGESTEL,1,179.144,0.371598,0.0465151,0.686836,2016,0.130826,4
LYTSEWIERRUM,0.820513,825.531,0.725793,0.205016,0.40625,2016,0.03125,5
Loep,0.875,212.5,0.6875,0.0625,0.5,2016,0,5
MAARHEEZE,1,236.673,0.347861,0.0506603,0.696777,2016,0.131043,4
MAARN,0.959709,163.696,0.86572,0.0584932,0.608396,2016,0.17722,4
MAARSBERGEN,0.934375,319.916,0.900022,0.0508137,0.613712,2016,0.113712,4
MAARSSEN,0.981024,170.39,0.793908,0.0355903,0.677114,2016,0.171843,4
MAARTENSDIJK,0.979706,236.922,0.869841,0.04522,0.593213,2016,0.16439,4
MAASBOMMEL,0.897959,277.984,0.616001,0.0532473,0.615385,2016,0.120629,4
MAASBRACHT,1,216.946,0.468002,0.0655768,0.595101,2016,0.145751,4
MAASBREE,1,227.315,0.526386,0.0700394,0.588921,2016,0.580539,2
MAASDAM,0.958095,197.15,0.978814,0.0650678,0.709742,2016,0.891319,1
MAASHEES,1,230.688,0.463262,0.0812383,0.606195,2016,0.0995575,5
MAASSLUIS,0.975477,133.442,0.80686,0.0238867,0.860098,2016,0.168511,4
MAASTRICHT,1,163.729,0.387267,0.0304008,0.762567,2016,0.134737,4
MAASTRICHT-AIRPORT,1,89.3799,0.485294,0.00470592,0.424581,2016,0.346369,3
MAASVLAKTE ROTTERDAM,0.643478,1308.51,0.881876,0,0.378378,2016,0.337838,3
MACHAREN,1,327.722,0.339085,0.0532995,0.61512,2016,0.147766,4
MADE,1,206.535,0.329047,0.0356533,0.642659,2016,0.264395,3
MAKKINGA,0.911205,331.907,0.627095,0.104365,0.554524,2016,0.0788863,5
MAKKUM FR,0.914103,210.963,0.422797,0.056402,0.652641,2016,0.0649836,5
MALDEN,0.926283,219.747,0.569535,0.0678268,0.70086,2016,0.127375,4
MANDER,1,334.174,0.453445,0.0377101,0.639535,2016,0.610465,2
MANDERVEEN,1,339.765,0.457359,0.0790078,0.561753,2016,0.215139,3
MANTGUM,0.892788,204.02,0.50047,0.0853414,0.591703,2016,0.0917031,5
MANTINGE,1,454.386,0.379867,0.062227,0.607143,2016,0.364286,3
MAREN-KESSEL,1,313.887,0.340133,0.0358058,0.633929,2016,0.116071,4
MARGRATEN,1,218.271,0.485,0.0661171,0.558478,2016,0.196419,4
MARIA HOOP,1,251.222,0.522329,0.0507168,0.503636,2016,0.225455,3
MARIAHOOP,1,245.474,0.51,0,0.578947,2016,0.368421,3
MARIAHOUT,1,421.097,0.376879,0.0426895,0.683333,2016,0.107692,4
MARIAPAROCHIE,1,165.873,0.353381,0.0474405,0.639241,2016,0.120253,4
MARIENBERG,1,264.274,0.379154,0.0445556,0.644578,2016,0.10241,4
MARIENHEEM,1,403.91,0.484204,0.105872,0.646962,2016,0.827586,1
MARIENVELDE,0.86514,374.529,0.637026,0.140841,0.638235,2016,0.0882353,5
MARIJENKAMPEN,1,419.885,0.417861,0.103531,0.622951,2016,0.0655738,5
MARKELO,0.999323,359.421,0.417088,0.0874082,0.696477,2016,0.1521,4
MARKEN,0.964965,172.275,0.408462,0.0345523,0.544606,2016,0.0414938,5
MARKENBINNEN,0.945946,231.7,0.53118,0.0465584,0.714286,2016,0.0642857,5
MARKNESSE,0.989273,279.553,0.872445,0.0821773,0.687349,2016,0.192169,4
MARLE,0.666667,1151.31,0.5,0,0.4375,2016,0.25,3
MARRUM,0.892077,231.096,0.498764,0.0812415,0.548239,2016,0.148545,4
MARSUM,0.969981,211.778,0.500632,0.0352701,0.642166,2016,0.0715667,5
MARUM,1,223.731,0.350364,0.0677187,0.597808,2016,0.12987,4
MARWIJKSOORD,1,1506.7,0.56,0.1,0.5,2016,0.2,4
MASTENBROEK,1,1014.46,0.484181,0.0701441,0.48,2016,0.23,3
MATSLOOT,1,102.019,0.373636,0.0445453,0.481481,2016,0.212963,3
MAURIK,0.900716,237.71,0.723645,0.0645279,0.643182,2016,0.165341,4
MECHELEN,1,235.84,0.526357,0.0688122,0.479055,2016,0.203008,3
MEDEMBLIK,0.915538,198.376,0.417599,0.0569973,0.645305,2016,0.110798,4
MEEDEN,1,187.928,0.389538,0.0663921,0.562044,2016,0.110706,4
MEEDHUIZEN,1,376.304,0.378425,0.24304,0.493243,2016,0.283784,3
MEERKERK,0.946167,244.426,0.918849,0.0510194,0.680891,2016,0.215832,3
MEERLO,1,270.883,0.531746,0.0677279,0.581425,2016,0.207379,3
MEERSSEN,1,196.489,0.506485,0.0637696,0.523297,2016,0.70536,1
MEERSTAD,1,151.898,0.502019,0.469693,0.959391,2016,0.725888,1
MEEUWEN,1,239.951,0.423761,0.0583014,0.557003,2016,0.162866,4
MEGCHELEN,0.881356,250.647,0.702173,0.12601,0.608173,2016,0.110577,4
MEGEN,1,237.578,0.342637,0.0361584,0.625179,2016,0.183119,4
MEIJEL,1,289.333,0.502981,0.0445846,0.531458,2016,0.162102,4
MELDERSLO,1,263.169,0.552879,0.0953528,0.606715,2016,0.208633,3
MELICK,1,199.528,0.501374,0.0604508,0.59191,2016,0.12909,4
MELISSANT,0.967961,168.793,0.907277,0.0669579,0.695085,2016,0.235707,3
MENAAM,0.923077,214.068,0.472971,0.101257,0.640966,2016,0.0996885,5
MENSINGEWEER,1,250.698,0.41038,0.20153,0.492063,2016,0.15873,4
MEPPEL,1,199.757,0.314689,0.0467409,0.83195,2016,0.0857725,5
MEPPEN,1,169.216,0.400932,0.105144,0.622407,2016,0.116183,4
MERKELBEEK,1,226.294,0.54392,0.0664004,0.466484,2016,0.331053,3
MERSELO,1,254.149,0.544578,0.120153,0.633867,2016,0.169336,4
METEREN,0.903402,269.041,0.595204,0.0428593,0.70612,2016,0.126429,4
METERIK,1,321.366,0.52641,0.0864686,0.613288,2016,0.180579,4
METSLAWIER,0.829694,207.626,0.486364,0.0600628,0.560526,2016,0.107895,4
MHEER,1,194.164,0.532296,0.0448188,0.457944,2016,0.182243,4
MIDDELAAR,1,162.596,0.486913,0.0913244,0.627404,2016,0.334135,3
MIDDELHARNIS,0.944056,183.337,0.852878,0.0649929,0.712536,2016,0.18604,4
MIDDELIE,0.903125,223.087,0.506471,0.0764751,0.709343,2016,0.0588235,5
MIDDELSTUM,1,203.814,0.388554,0.172377,0.546059,2016,0.198481,4
MIDDENBEEMSTER,0.894808,257.313,0.539919,0.0588028,0.639253,2016,0.0721493,5
MIDDENMEER,0.867199,352.637,0.624767,0.127862,0.618307,2016,0.0852044,5
MIDLAREN,1,189.252,0.350817,0.0979675,0.578616,2016,0.176101,4
MIDLUM,0.900602,259.482,0.845853,0.163444,0.675585,2016,0.608696,2
MIDSLAND,0.892713,163.255,0.394018,0.0526944,0.633787,2016,0.0442177,5
MIDWOLDA,1,191.084,0.349561,0.0436243,0.485477,2016,0.113071,4
MIDWOLDE,1,357.842,0.44267,0.0880563,0.672316,2016,0.163842,4
MIDWOUD,0.933457,201.923,0.568237,0.0894843,0.633663,2016,0.0683168,5
MIEDUM,0.969697,276.562,0.303,0.0303,0.40625,2016,0.03125,5
MIERLO,1,218.116,0.26291,0.0423539,0.724258,2016,0.0969001,5
MIJDRECHT,0.970127,222.221,0.868802,0.0402329,0.637211,2016,0.110234,4
MIJNSHEERENLAND,0.940517,217.498,0.978271,0.0638346,0.733022,2016,0.900467,1
MILDAM,0.913174,250.239,0.543979,0.100279,0.544262,2016,0.134426,4
MILHEEZE,1,365.78,0.405992,0.0501953,0.663322,2016,0.124861,4
MILL,1,245.191,0.312427,0.0612875,0.631968,2016,0.113695,4
MILLINGEN AAN DE RIJN,0.916724,211.69,0.537011,0.0746174,0.602243,2016,0.130841,4
MILSBEEK,1,220.643,0.492715,0.0683662,0.561448,2016,0.222222,3
MINNERTSGA,0.868004,234.506,0.478856,0.138761,0.587591,2016,0.0827251,5
MIRNS,0.947368,652.278,0.614897,0.0774678,0.388889,2016,0.0555556,5
MODDERGAT,0.946108,119.234,0.339052,0.0402187,0.639241,2016,0.0253165,5
MOERDIJK,1,253,0.331429,0.0228941,0.556982,2016,0.176565,4
MOERGESTEL,1,260.702,0.346531,0.0538268,0.67175,2016,0.137239,4
MOERKAPELLE,0.8619,312.812,0.848923,0.0397707,0.648512,2016,0.120963,4
MOERSTRATEN,1,410.595,0.431303,0.122012,0.668016,2016,0.17004,4
MOLENAARSGRAAF,0.924893,294.65,0.945847,0.107353,0.654292,2016,0.204176,3
MOLENHOEK LB,1,201.653,0.478055,0.0694919,0.667929,2016,0.174242,4
MOLENSCHOT,1,343.487,0.436245,0.0747221,0.626747,2016,0.199601,4
MOLKWERUM,0.900943,331.351,0.680757,0.131651,0.617801,2016,0.0890052,5
MONNICKENDAM,0.941959,213.408,0.378128,0.0592527,0.655165,2016,0.0894017,5
MONTFOORT,0.969153,234.201,0.898511,0.0447253,0.598646,2016,0.129571,4
MONTFORT,1,231.079,0.521245,0.0805064,0.589763,2016,0.282641,3
MOOK,1,215.716,0.488543,0.0507303,0.609302,2016,0.162791,4
MOOKHOEK,0.926724,173.986,0.935725,0.0453035,0.609302,2016,0.823256,1
MOORDRECHT,0.962269,198.641,0.924813,0.0428381,0.750676,2016,0.254732,3
MOORVELD,1,240.761,0.524586,0.0959229,0.447853,2016,0.343558,3
MORRA,0.928571,168.056,0.510973,0.0878554,0.468531,2016,0.041958,5
MUIDEN,0.872136,243.568,0.756322,0.039767,0.684178,2016,0.676848,2
MUIDERBERG,0.928571,278.818,0.590565,0.0374992,0.606294,2016,0.160839,4
MUNEIN,0.895775,205.233,0.424444,0.106248,0.578616,2016,0.0754717,5
MUNNEKEBUREN,0.821577,278.955,0.533026,0.148702,0.525253,2016,0.0909091,5
MUNNEKEZIJL,0.919014,268.969,0.460585,0.0623792,0.624521,2016,0.0727969,5
MUNSTERGELEEN,1,201.933,0.492241,0.0582282,0.577153,2016,0.182404,4
MUNTENDAM,1,182.453,0.328297,0.0566714,0.576294,2016,0.110808,4
MUSSEL,1,221.585,0.367494,0.0538891,0.584582,2016,0.0985011,5
MUSSELKANAAL,1,193.478,0.339095,0.0359175,0.55638,2016,0.111276,4
NAARDEN,0.94366,236.307,0.502272,0.0236603,0.652481,2016,0.154791,4
NAGELE,0.984076,279.622,0.860348,0.0644555,0.648328,2016,0.117584,4
NEDERASSELT,0.889182,254.059,0.538561,0.0385942,0.557864,2016,0.145401,4
NEDERHEMERT,0.902326,289.856,0.616532,0.0443504,0.611684,2016,0.137457,4
NEDERHORST DEN BERG,0.866972,238.573,0.498331,0.042672,0.663411,2016,0.133903,4
NEDERLAND,1,568.917,0.47,0.08,0.666667,2016,0,5
NEDERWEERT,1,223.017,0.493699,0.0843644,0.598252,2016,0.169011,4
NEDERWEERT-EIND,1,290.789,0.534808,0.0905258,0.585827,2016,0.165354,4
NEEDE,0.881701,240.422,0.457425,0.0781795,0.601974,2016,0.10635,4
NEER,1,254.765,0.523309,0.0698603,0.584735,2016,0.183053,4
NEERIJNEN,0.859813,572.087,0.66572,0.084759,0.538043,2016,0.0706522,5
NEERITTER,1,237.38,0.504174,0.0680313,0.547739,2016,0.147404,4
NEERKANT,1,269.9,0.344807,0.0419798,0.641371,2016,0.122399,4
NES AMELAND,0.885455,257.001,0.430238,0.0433985,0.597536,2016,0.073922,5
NES GEM DONGERADEEL,0.93133,228.562,0.478811,0.0538557,0.534562,2016,0.0552995,5
NES GEM HEERENVEEN,0.820399,183.765,0.539125,0.141858,0.562162,2016,0.0945946,5
NETERSEL,1,280.843,0.380969,0.0923115,0.70442,2016,0.132597,4
NETTERDEN,0.895928,353.343,0.653788,0.150817,0.661616,2016,0.10101,4
NIAWIER,0.894737,200.07,0.501692,0.121919,0.518717,2016,0.0802139,5
NIBBIXWOUD,0.889632,231.945,0.530196,0.081593,0.633459,2016,0.144737,4
NIEBERT,1,344.478,0.378769,0.0583396,0.597122,2016,0.104317,4
NIEHOVE,1,238.173,0.496356,0.104774,0.473684,2016,0.300752,3
NIEKERK DE MARNE,1,138.184,0.41,0,0.605263,2016,0.105263,4
